Field,Date,umd-demo
NetExposure,2019-09-17,0.0
NetExposure,2019-09-18,0.0
NetExposure,2019-09-19,0.0
NetExposure,2019-09-20,0.0
NetExposure,2019-09-23,0.0
NetExposure,2019-09-24,0.0
NetExposure,2019-09-25,0.0
NetExposure,2019-09-26,0.0
NetExposure,2019-09-27,0.0
NetExposure,2019-09-30,0.0
NetExposure,2019-10-01,0.0
NetExposure,2019-10-02,0.0
NetExposure,2019-10-03,0.0
NetExposure,2019-10-04,0.0
NetExposure,2019-10-07,0.0
NetExposure,2019-10-08,0.0
NetExposure,2019-10-09,0.0
NetExposure,2019-10-10,0.0
NetExposure,2019-10-11,0.0
NetExposure,2019-10-14,0.0
NetExposure,2019-10-15,0.0
NetExposure,2019-10-16,0.0
NetExposure,2019-10-17,0.0
NetExposure,2019-10-18,0.0
NetExposure,2019-10-21,0.0
NetExposure,2019-10-22,0.0
NetExposure,2019-10-23,0.0
NetExposure,2019-10-24,0.0
NetExposure,2019-10-25,0.0
NetExposure,2019-10-28,0.0
NetExposure,2019-10-29,0.0
NetExposure,2019-10-30,0.0
NetExposure,2019-10-31,0.0
NetExposure,2019-11-01,0.0
NetExposure,2019-11-04,0.0
NetExposure,2019-11-05,0.0
NetExposure,2019-11-06,0.0
NetExposure,2019-11-07,0.0
NetExposure,2019-11-08,0.0
NetExposure,2019-11-11,0.0
NetExposure,2019-11-12,0.0
NetExposure,2019-11-13,0.0
NetExposure,2019-11-14,0.0
NetExposure,2019-11-15,0.0
NetExposure,2019-11-18,0.0
NetExposure,2019-11-19,0.0
NetExposure,2019-11-20,0.0
NetExposure,2019-11-21,0.0
NetExposure,2019-11-22,0.0
NetExposure,2019-11-25,0.0
NetExposure,2019-11-26,0.0
NetExposure,2019-11-27,0.0
NetExposure,2019-11-29,0.0
NetExposure,2019-12-02,0.0
NetExposure,2019-12-03,0.0
NetExposure,2019-12-04,0.0
NetExposure,2019-12-05,0.0
NetExposure,2019-12-06,0.0
NetExposure,2019-12-09,0.0
NetExposure,2019-12-10,0.0
NetExposure,2019-12-11,0.0
NetExposure,2019-12-12,0.0
NetExposure,2019-12-13,0.0
NetExposure,2019-12-16,0.0
NetExposure,2019-12-17,0.0
NetExposure,2019-12-18,0.0
NetExposure,2019-12-19,0.0
NetExposure,2019-12-20,0.0
NetExposure,2019-12-23,0.0
NetExposure,2019-12-24,0.0
NetExposure,2019-12-26,0.0
NetExposure,2019-12-27,0.0
NetExposure,2019-12-30,0.0
NetExposure,2019-12-31,0.0
NetExposure,2020-01-02,0.0
NetExposure,2020-01-03,0.0
NetExposure,2020-01-06,0.0
NetExposure,2020-01-07,0.0
NetExposure,2020-01-08,0.0
NetExposure,2020-01-09,0.0
NetExposure,2020-01-10,0.0
NetExposure,2020-01-13,0.0
NetExposure,2020-01-14,0.0
NetExposure,2020-01-15,0.0
NetExposure,2020-01-16,0.0
NetExposure,2020-01-17,0.0
NetExposure,2020-01-21,0.0
NetExposure,2020-01-22,0.0
NetExposure,2020-01-23,0.0
NetExposure,2020-01-24,0.0
NetExposure,2020-01-27,0.0
NetExposure,2020-01-28,0.0
NetExposure,2020-01-29,0.0
NetExposure,2020-01-30,0.0
NetExposure,2020-01-31,0.0
NetExposure,2020-02-03,0.0
NetExposure,2020-02-04,0.0
NetExposure,2020-02-05,0.0
NetExposure,2020-02-06,0.0
NetExposure,2020-02-07,0.0
NetExposure,2020-02-10,0.0
NetExposure,2020-02-11,0.0
NetExposure,2020-02-12,0.0
NetExposure,2020-02-13,0.0
NetExposure,2020-02-14,0.0
NetExposure,2020-02-18,0.0
NetExposure,2020-02-19,0.0
NetExposure,2020-02-20,0.0
NetExposure,2020-02-21,0.0
NetExposure,2020-02-24,0.0
NetExposure,2020-02-25,0.0
NetExposure,2020-02-26,0.0
NetExposure,2020-02-27,0.0
NetExposure,2020-02-28,0.0
NetExposure,2020-03-02,0.0
NetExposure,2020-03-03,0.0
NetExposure,2020-03-04,0.0
NetExposure,2020-03-05,0.0
NetExposure,2020-03-06,0.0
NetExposure,2020-03-09,0.0
NetExposure,2020-03-10,0.0
NetExposure,2020-03-11,0.0
NetExposure,2020-03-12,0.0
NetExposure,2020-03-13,0.0
NetExposure,2020-03-16,0.0
NetExposure,2020-03-17,0.0
NetExposure,2020-03-18,0.0
NetExposure,2020-03-19,0.0
NetExposure,2020-03-20,0.0
NetExposure,2020-03-23,0.0
NetExposure,2020-03-24,0.0
NetExposure,2020-03-25,0.0
NetExposure,2020-03-26,0.0
NetExposure,2020-03-27,0.0
NetExposure,2020-03-30,0.0
NetExposure,2020-03-31,0.0
NetExposure,2020-04-01,0.0
Return,2018-01-02,0.0019274818696339473
Return,2018-01-03,0.001875757259085786
Return,2018-01-04,-0.0052458565800844546
Return,2018-01-05,0.0015842067250974035
Return,2018-01-08,-0.0015141858622574333
Return,2018-01-09,0.0022456365298498073
Return,2018-01-10,-0.006232134149001255
Return,2018-01-11,0.00951499547150192
Return,2018-01-12,0.00047782396522544346
Return,2018-01-16,-0.0014999801222637479
Return,2018-01-17,-0.004170007789129589
Return,2018-01-18,-0.0011858335178059724
Return,2018-01-19,-0.003570765960476008
Return,2018-01-22,-0.0022889941536106684
Return,2018-01-23,0.00023822210364549167
Return,2018-01-24,0.005042668801284715
Return,2018-01-25,-0.0002746787849688772
Return,2018-01-26,-0.005011734380437672
Return,2018-01-29,0.00346334412978642
Return,2018-01-30,-0.00425352827391103
Return,2018-01-31,0.0017207259127263912
Return,2018-02-01,0.002250366127576853
Return,2018-02-02,0.004136504771995397
Return,2018-02-05,-0.018580628600360933
Return,2018-02-06,0.002303012299235351
Return,2018-02-07,0.023693220202007183
Return,2018-02-08,-0.00600136294992154
Return,2018-02-09,-0.00740627275890876
Return,2018-02-12,-0.0015710734830413076
Return,2018-02-13,0.0035596842039573953
Return,2018-02-14,0.0017780517032592866
Return,2018-02-15,0.015542310455912624
Return,2018-02-16,-0.004208255318321289
Return,2018-02-20,-0.0018430343911944127
Return,2018-02-21,0.008301430089627266
Return,2018-02-22,-0.0029784378297629806
Return,2018-02-23,0.002459655885627225
Return,2018-02-26,-0.005501363730378794
Return,2018-02-27,-0.005573966496299468
Return,2018-02-28,-0.003479153731902459
Return,2018-03-01,0.0057746768998990245
Return,2018-03-02,-0.008162655706722605
Return,2018-03-05,0.0005936211502527433
Return,2018-03-06,0.006259389143392635
Return,2018-03-07,0.0037638735109496073
Return,2018-03-08,0.005766121270838957
Return,2018-03-09,-0.003044013642262644
Return,2018-03-12,0.0033017343417861738
Return,2018-03-13,-0.001716456580761046
Return,2018-03-14,-0.0018019307205738855
Return,2018-03-15,-0.008491847641904767
Return,2018-03-16,0.01085306709134857
Return,2018-03-19,-0.0022740640711482
Return,2018-03-20,-4.4676415982991546e-05
Return,2018-03-21,-0.0013272831386271962
Return,2018-03-22,0.0003182438006507824
Return,2018-03-23,-0.005845115688457117
Return,2018-03-26,0.0022539839785137845
Return,2018-03-27,0.013167052316755912
Return,2018-03-28,-0.017407526493709375
Return,2018-03-29,0.003411111167917776
Return,2018-04-02,0.0007731874960770584
Return,2018-04-03,-0.0013177443591473696
Return,2018-04-04,-0.009273688184494292
Return,2018-04-05,0.018577427083552957
Return,2018-04-06,-0.0044820620276789045
Return,2018-04-09,0.008211459334119115
Return,2018-04-10,-0.005597538811787944
Return,2018-04-11,0.0022097074647865478
Return,2018-04-12,-0.0006493359254425292
Return,2018-04-13,0.0065165606843115564
Return,2018-04-16,0.0005148581687722811
Return,2018-04-17,0.0003885615311495598
Return,2018-04-18,0.012375741228935309
Return,2018-04-19,0.014043054384228332
Return,2018-04-20,-0.005026694265644838
Return,2018-04-23,-0.012614217940964623
Return,2018-04-24,-0.009266266570724546
Return,2018-04-25,-0.006176949299737832
Return,2018-04-26,0.010847074275799524
Return,2018-04-27,0.012756054794040239
Return,2018-04-30,-0.00811964327333936
Return,2018-05-01,-0.004463631294613317
Return,2018-05-02,0.01937850968133048
Return,2018-05-03,0.0018120768603056923
Return,2018-05-04,0.005240325008087798
Return,2018-05-07,0.009602954487940574
Return,2018-05-08,0.0012259223911247155
Return,2018-05-09,-0.002938509648542253
Return,2018-05-10,-0.002195495876920861
Return,2018-05-11,-0.0011493097832240653
Return,2018-05-14,-0.0016841717253517168
Return,2018-05-15,-0.008799173261905822
Return,2018-05-16,-0.003798384323017915
Return,2018-05-17,-0.0028430229195140853
Return,2018-05-18,0.0037871786579308227
Return,2018-05-21,0.0025662328085644575
Return,2018-05-22,-0.0007282212666108918
Return,2018-05-23,-0.0034421782838863213
Return,2018-05-24,0.002557459309991905
Return,2018-05-25,0.004377700157760937
Return,2018-05-29,-0.003063578913815034
Return,2018-05-30,-0.00020513154329915295
Return,2018-05-31,0.0033175677009810904
Return,2018-06-01,-0.0059808344947365755
Return,2018-06-04,0.0003638993323015208
Return,2018-06-05,0.007585780529151542
Return,2018-06-06,0.005617190060050827
Return,2018-06-07,-0.002530763382450507
Return,2018-06-08,-0.005458714672321563
Return,2018-06-11,-0.0011428350029449124
Return,2018-06-12,0.008124356821035145
Return,2018-06-13,0.0014628248589901673
Return,2018-06-14,-0.0024097832256626357
Return,2018-06-15,-0.003622311706584891
Return,2018-06-18,-0.007513864255492312
Return,2018-06-19,-0.0002591177233808306
Return,2018-06-20,0.0008814924928911561
Return,2018-06-21,0.0034976022768560453
Return,2018-06-22,-0.0019364704724675885
Return,2018-06-25,-0.0054404528192886215
Return,2018-06-26,-0.0032096499309305355
Return,2018-06-27,0.0043279933719207455
Return,2018-06-28,-0.007630331671317417
Return,2018-06-29,0.004827643372162904
Return,2018-07-02,0.00019866492475349262
Return,2018-07-03,0.0022917465217045124
Return,2018-07-05,-0.006850443403200087
Return,2018-07-06,0.0007850340176716966
Return,2018-07-09,0.008662667376539274
Return,2018-07-10,3.940402529423187e-05
Return,2018-07-11,-0.0073120865423255315
Return,2018-07-12,0.007455483365537197
Return,2018-07-13,0.006284530514402826
Return,2018-07-16,0.0009571978688725871
Return,2018-07-17,-0.006102264424036255
Return,2018-07-18,0.0065103049167415375
Return,2018-07-19,-0.010309723354013107
Return,2018-07-20,-0.004646804436108468
Return,2018-07-23,-0.007456638557138018
Return,2018-07-24,0.010083593754436496
Return,2018-07-25,-0.006934726119480686
Return,2018-07-26,0.0053859303069516695
Return,2018-07-27,0.005690088685634383
Return,2018-07-30,-0.009837497412570118
Return,2018-07-31,-0.0048056456648908705
Return,2018-08-01,0.00965431193624386
Return,2018-08-02,-0.00761067592002429
Return,2018-08-03,0.004851520821808137
Return,2018-08-06,-0.0018420751943628761
Return,2018-08-07,0.001232576147187377
Return,2018-08-08,0.00031024736310551315
Return,2018-08-09,0.010442044045515242
Return,2018-08-10,-0.008062472212202224
Return,2018-08-13,0.00911260646541732
Return,2018-08-14,-0.003850982746218497
Return,2018-08-15,-0.003628659161231229
Return,2018-08-16,-0.008343387683389825
Return,2018-08-17,-0.004837587571452473
Return,2018-08-20,-0.0015250420177371025
Return,2018-08-21,-0.004317595071943551
Return,2018-08-22,0.008938015665026536
Return,2018-08-23,-0.002032608760034619
Return,2018-08-24,0.00038570831771733726
Return,2018-08-27,0.0044359141417932655
Return,2018-08-28,0.0027931219516246406
Return,2018-08-29,-0.0007529339894797317
Return,2018-08-30,0.0021970844268464624
Return,2018-08-31,-0.006493131645614825
Return,2018-09-04,-0.002916010875239532
Return,2018-09-05,0.009353028600542266
Return,2018-09-06,-0.010351513444946189
Return,2018-09-07,0.007165071594825396
Return,2018-09-10,-0.009357260491338504
Return,2018-09-11,0.005763647907815176
Return,2018-09-12,0.005341519013048542
Return,2018-09-13,-0.007866114802787445
Return,2018-09-14,0.0065972647049309194
Return,2018-09-17,-0.006178358321427602
Return,2018-09-18,-0.012642996111159377
Return,2018-09-19,0.006133738123842195
Return,2018-09-20,-0.003894092148999902
Return,2018-09-21,0.0008897873151069156
Return,2018-09-24,-0.004324248293836356
Return,2018-09-25,0.007451034170372924
Return,2018-09-26,0.005472394891023061
Return,2018-09-27,0.005901059454812063
Return,2018-09-28,0.0003915213502329411
Return,2018-10-01,0.0035878008554854537
Return,2018-10-02,-0.0041183852771157214
Return,2018-10-03,-0.016330727877494733
Return,2018-10-04,0.006667868571666198
Return,2018-10-05,-0.007068028494975378
Return,2018-10-08,0.0004905089162957803
Return,2018-10-09,0.009059192186190779
Return,2018-10-10,0.006142552934051525
Return,2018-10-11,-0.007603257196905155
Return,2018-10-12,0.014637233962114025
Return,2018-10-15,0.006450258070346529
Return,2018-10-16,-0.000524556375205043
Return,2018-10-17,-0.00302977567896201
Return,2018-10-18,-0.0247995269846246
Return,2018-10-19,-0.0063305558921994964
Return,2018-10-22,0.002114460845720108
Return,2018-10-23,-0.005737196329183033
Return,2018-10-24,0.015357410369776593
Return,2018-10-25,0.00867071455812766
Return,2018-10-26,0.0008749709425948473
Return,2018-10-29,0.00036600403937022373
Return,2018-10-30,-0.009129514514158792
Return,2018-10-31,-0.0011822247064384355
Return,2018-11-01,0.00025531448148739333
Return,2018-11-02,-0.016436034025611945
Return,2018-11-05,-0.005321035407366336
Return,2018-11-06,0.004735588936367477
Return,2018-11-07,0.002482111405653132
Return,2018-11-08,0.00664235344866045
Return,2018-11-09,0.003430897599101701
Return,2018-11-12,-0.004936947105804574
Return,2018-11-13,-0.011157807191367847
Return,2018-11-14,0.005803505508141553
Return,2018-11-15,-0.007197410658304721
Return,2018-11-16,-0.008305455278843132
Return,2018-11-19,0.0020339387342203454
Return,2018-11-20,-0.012552951010657287
Return,2018-11-21,0.0044856306706071245
Return,2018-11-23,0.006395427896193665
Return,2018-11-26,0.0009282369157826242
Return,2018-11-27,0.0009701938081362327
Return,2018-11-28,0.011586042146232985
Return,2018-11-29,-0.0026802640899671673
Return,2018-11-30,0.009245231380249241
Return,2018-12-03,0.0003901011570945391
Return,2018-12-04,-0.00021510738307850552
Return,2018-12-06,0.0069485367303044505
Return,2018-12-07,-0.000647783154395805
Return,2018-12-10,-0.0003538824413833637
Return,2018-12-11,0.012151958311319691
Return,2018-12-12,0.002579920697374505
Return,2018-12-13,-0.000362338946786426
Return,2018-12-14,-0.0023645087269179394
Return,2018-12-17,-0.021725177720553213
Return,2018-12-18,0.01051774725991202
Return,2018-12-19,-0.0027947048956126395
Return,2018-12-20,0.004491038798651795
Return,2018-12-21,0.004232603639844235
Return,2018-12-24,-0.004100696642588886
Return,2018-12-26,-0.0007057649592973067
Return,2018-12-27,0.0006020900164175717
Return,2018-12-28,-0.003462012397196456
Return,2018-12-31,0.004056407775769136
Return,2019-01-02,0.002275646004960866
Return,2019-01-03,-0.020521189138209068
Return,2019-01-04,-0.0034439521266630595
Return,2019-01-07,-0.009235408578670518
Return,2019-01-08,-0.004753094198504632
Return,2019-01-09,0.006669272033297331
Return,2019-01-10,-0.0018987469230963838
Return,2019-01-11,0.002505062439474607
Return,2019-01-14,-0.0048032386152468964
Return,2019-01-15,0.0004466264771881834
Return,2019-01-16,0.007573378467402692
Return,2019-01-17,0.0076486307211143245
Return,2019-01-18,-0.0074867719420297334
Return,2019-01-22,0.0022104795590145074
Return,2019-01-23,0.003603384059245836
Return,2019-01-24,0.0028253812306864483
Return,2019-01-25,-0.004883091211600224
Return,2019-01-28,-0.00030498819596323323
Return,2019-01-29,0.0009531468171021795
Return,2019-01-30,0.0024267334701460292
Return,2019-01-31,3.4566301062373796e-05
Return,2019-02-01,-0.006938604015736852
Return,2019-02-04,0.0039352942808859774
Return,2019-02-05,0.005639076412429111
Return,2019-02-06,0.0018875373550792198
Return,2019-02-07,0.001879039015005468
Return,2019-02-08,0.00436596790716115
Return,2019-02-11,0.0006872169504941921
Return,2019-02-12,-0.007690705310771576
Return,2019-02-13,-0.00025355933281001565
Return,2019-02-14,-0.0053030242295540875
Return,2019-02-15,0.0016493074645730166
Return,2019-02-19,-0.0005692999612717338
Return,2019-02-20,-0.0011789289625145913
Return,2019-02-21,-0.006198574199697715
Return,2019-02-22,0.00027263542135802466
Return,2019-02-25,0.0038956055698908805
Return,2019-02-26,0.0033358388971974993
Return,2019-02-27,-0.005465907987785937
Return,2019-02-28,0.004996935884792904
Return,2019-03-01,0.008063646939278874
Return,2019-03-04,-0.0019330476888858028
Return,2019-03-05,0.0017550902608776857
Return,2019-03-06,0.004392564225538631
Return,2019-03-07,0.00249595052961656
Return,2019-03-08,0.005563955813073247
Return,2019-03-11,-0.0030242054002015215
Return,2019-03-12,-0.005886056398605066
Return,2019-03-13,-0.00429917789643545
Return,2019-03-14,-0.005609557379094872
Return,2019-03-15,0.007436645486569896
Return,2019-03-18,-0.0011878559469945351
Return,2019-03-19,-0.0065583449192197305
Return,2019-03-20,0.006597840392554769
Return,2019-03-21,-0.004628941927039943
Return,2019-03-22,-0.001102066321744699
Return,2019-03-25,0.0057948152014291225
Return,2019-03-26,0.0037430615047772116
Return,2019-03-27,0.002691899641522795
Return,2019-03-28,0.00104151316950372
Return,2019-03-29,-0.0028677387639546303
Return,2019-04-01,0.00021883849606311534
Return,2019-04-02,-0.00208642795816754
Return,2019-04-03,0.002639168889972158
Return,2019-04-04,-0.008237981209898102
Return,2019-04-05,-0.00751971451104542
Return,2019-04-08,0.0004055335535109542
Return,2019-04-09,-0.00509238601842199
Return,2019-04-10,0.0033941804843344485
Return,2019-04-11,0.0017574563671995018
Return,2019-04-12,0.0010485918068698732
Return,2019-04-15,-0.0006447528427312443
Return,2019-04-16,0.005421174404579805
Return,2019-04-17,0.0005779668171514061
Return,2019-04-18,0.001896797048458317
Return,2019-04-22,0.005285700640748995
Return,2019-04-23,-0.006725707863201664
Return,2019-04-24,-0.0010370739275204486
Return,2019-04-25,0.00475757301622561
Return,2019-04-26,0.0059032236401055736
Return,2019-04-29,0.004409738437073504
Return,2019-04-30,0.003433892350359106
Return,2019-05-01,-0.00602519372233708
Return,2019-05-02,0.009625136642331961
Return,2019-05-03,-0.004169984996259257
Return,2019-05-06,-0.0013796124126383058
Return,2019-05-07,0.0068298144487217525
Return,2019-05-08,0.0003016648223112166
Return,2019-05-09,0.0013681815247012317
Return,2019-05-10,-0.005342182325401235
Return,2019-05-13,-0.004200990591578968
Return,2019-05-14,-0.006228599974579233
Return,2019-05-15,0.002811691174539943
Return,2019-05-16,0.0005985210980742339
Return,2019-05-17,0.0055011413865754255
Return,2019-05-20,-0.002687575515728606
Return,2019-05-21,0.006635109642512903
Return,2019-05-22,-0.007059009921672298
Return,2019-05-23,0.004510279157662797
Return,2019-05-24,0.004584916220776077
Return,2019-05-28,-0.0005927233822932694
Return,2019-05-29,0.006492792294060486
Return,2019-05-30,-0.005691421385064287
Return,2019-05-31,0.008022468689826348
Return,2019-06-03,0.0008044861116771205
Return,2019-06-04,-0.00819831871665988
Return,2019-06-05,-0.002846318322134259
Return,2019-06-06,0.009743544253982234
Return,2019-06-07,0.0018615648938207217
Return,2019-06-10,-0.00020748999254346023
Return,2019-06-11,-0.006064380415646238
Return,2019-06-12,0.007224652963540468
Return,2019-06-13,0.003714663414626266
Return,2019-06-14,0.002170111624393123
Return,2019-06-17,0.003474327655084597
Return,2019-06-18,-0.005911508407255775
Return,2019-06-19,-0.007689778350712032
Return,2019-06-20,0.0005398382387834153
Return,2019-06-21,0.0032718126613318264
Return,2019-06-24,-0.0009916117257930772
Return,2019-06-25,0.0030964637455161608
Return,2019-06-26,-0.006251675717881617
Return,2019-06-27,-0.005955476641078057
Return,2019-06-28,0.002415063252834119
Return,2019-07-01,-0.006475701305770501
Return,2019-07-02,0.007436174485006145
Return,2019-07-03,-0.0003973953817883644
Return,2019-07-05,0.00610704194103967
Return,2019-07-08,-0.003517018374015376
Return,2019-07-09,0.011522239768445686
Return,2019-07-10,-0.008007120666815654
Return,2019-07-11,0.00010699945229876917
Return,2019-07-12,0.0004528736871585908
Return,2019-07-15,-0.004948037684767223
Return,2019-07-16,-0.007180857931636198
Return,2019-07-17,-4.785532712195959e-06
Return,2019-07-18,0.0006034690673214862
Return,2019-07-19,0.0007303327013765864
Return,2019-07-22,-0.005211145691333999
Return,2019-07-23,-0.0028617808897162256
Return,2019-07-24,0.0015650456501167622
Return,2019-07-25,-0.0016254936019576647
Return,2019-07-26,0.010088507955711312
Return,2019-07-29,-0.0004060302974023451
Return,2019-07-30,0.001345429683343169
Return,2019-07-31,-0.008876795125150754
Return,2019-08-01,0.0030626400821573046
Return,2019-08-02,0.0177768352392067
Return,2019-08-05,0.01009293832203382
Return,2019-08-06,-0.0011277436739991669
Return,2019-08-07,0.007043042043994585
Return,2019-08-08,-0.0001186077325256254
Return,2019-08-09,-0.00018201135301539506
Return,2019-08-12,0.006175246416412168
Return,2019-08-13,0.003692023574071482
Return,2019-08-14,-0.00021041751212889513
Return,2019-08-15,0.003885045034311178
Return,2019-08-16,0.0067290789406546465
Return,2019-08-19,-0.008300142904869284
Return,2019-08-20,0.0013814464990582471
Return,2019-08-21,-0.004150189128159509
Return,2019-08-22,0.00284910796494973
Return,2019-08-23,0.008674301157786724
Return,2019-08-26,-0.0017203849481260416
Return,2019-08-27,0.008082853985216076
Return,2019-08-28,0.005806540103410066
Return,2019-08-29,-0.004121884896718903
Return,2019-08-30,-0.0031076550898686177
Return,2019-09-03,0.0027363520381409323
Return,2019-09-04,-0.007260120109433943
Return,2019-09-05,-0.005610904975537734
Return,2019-09-06,-0.008483133599155146
Return,2019-09-09,-2.0291617241319226e-05
Return,2019-09-10,-0.014873028655695765
Return,2019-09-11,-0.00990369763994427
Return,2019-09-12,-0.0016757073327503904
Return,2019-09-13,-0.005879731582726125
Return,2019-09-16,-0.006905184685460012
Return,2019-09-17,0.0016190592275008844
Return,2019-09-18,0.006902579597218406
Return,2019-09-19,0.006082288024362281
Return,2019-09-20,-0.003894118250804379
Return,2019-09-23,0.009616561540925345
Return,2019-09-24,0.00011962037128217685
Return,2019-09-25,0.0031778833435349707
Return,2019-09-26,-0.0033427221461340695
Return,2019-09-27,0.0007693347560577266
Return,2019-09-30,-0.00012010286491167133
Return,2019-10-01,0.005786052365118606
Return,2019-10-02,0.011587546163215185
Return,2019-10-03,0.002005231866159862
Return,2019-10-04,-0.00455118169112149
Return,2019-10-07,-0.0016687590681781312
Return,2019-10-08,0.005075217945108013
Return,2019-10-09,0.002157683481519105
Return,2019-10-10,-0.0009262724281554424
Return,2019-10-11,-0.003740148850114199
Return,2019-10-14,0.000437588968038527
Return,2019-10-15,-0.000106041090767654
Return,2019-10-16,0.004313950016971842
Return,2019-10-17,-0.008561266910822114
Return,2019-10-18,-0.003264599884568231
Return,2019-10-21,-0.01577005279922074
Return,2019-10-22,0.003811752123095497
Return,2019-10-23,-0.0058103507330245115
Return,2019-10-24,-0.0055908126577328306
Return,2019-10-25,0.00429312831194086
Return,2019-10-28,-0.0005021551275439604
Return,2019-10-29,0.001871991812097666
Return,2019-10-30,0.005886432862265608
Return,2019-10-31,0.006190037904647245
Return,2019-11-01,-0.006314059468754327
Return,2019-11-04,-0.006270693526519005
Return,2019-11-05,-0.012450895135872792
Return,2019-11-06,0.001992322748007573
Return,2019-11-07,0.0020125317849786217
Return,2019-11-08,-0.0010582633095988872
Return,2019-11-11,0.0034164655854226527
Return,2019-11-12,0.003211483548164029
Return,2019-11-13,0.010361035422225162
Return,2019-11-14,0.008194561386254868
Return,2019-11-15,0.004508222601177873
Return,2019-11-18,0.002410219794773516
Return,2019-11-19,-0.00681856926402204
Return,2019-11-20,0.0007308244034806011
Return,2019-11-21,-0.006238623189548967
Return,2019-11-22,-0.007216284969496944
Return,2019-11-25,-0.004170571548514708
Return,2019-11-26,0.009304702956980085
Return,2019-11-27,0.0029678410185875466
Return,2019-11-29,0.0009642756302700173
Return,2019-12-02,-0.0025768138788102024
Return,2019-12-03,-0.007419480341440075
Return,2019-12-04,0.0010068324018068233
Return,2019-12-05,0.0006405619132307157
Return,2019-12-06,0.0011758604756800235
Return,2019-12-09,-0.004637147315636098
Return,2019-12-10,0.002854899247187385
Return,2019-12-11,-0.0044931048945593965
Return,2019-12-12,0.0008658628407634167
Return,2019-12-13,-0.008267719612356542
Return,2019-12-16,0.011956742282634656
Return,2019-12-17,0.002334535805994538
Return,2019-12-18,0.002349103437049212
Return,2019-12-19,-0.0054003233241511715
Return,2019-12-20,-8.206782508836906e-05
Return,2019-12-23,0.0043326984753523185
Return,2019-12-24,-0.003972118144715911
Return,2019-12-26,0.0023643812294219893
Return,2019-12-27,0.0064439651541422505
Return,2019-12-30,-0.003577818791317374
Return,2019-12-31,0.001331034105187109
Return,2020-01-02,-0.0003681039318349888
Return,2020-01-03,0.003911994967828402
Return,2020-01-06,-0.0032254547878189195
Return,2020-01-07,0.009875209886305894
Return,2020-01-08,-0.004402283586622572
Return,2020-01-09,0.01947762644627667
Return,2020-01-10,0.007091780099812409
Return,2020-01-13,0.005603351508530492
Return,2020-01-14,2.2302647997296966e-05
Return,2020-01-15,-0.009674870621520521
Return,2020-01-16,0.011498916823619587
Return,2020-01-17,0.019127232765485648
Return,2020-01-21,0.006277519321587266
Return,2020-01-22,0.012019615578171475
Return,2020-01-23,0.004675311613284253
Return,2020-01-24,0.004747956488740675
Return,2020-01-27,0.0011038810205659857
Return,2020-01-28,0.005457210096099452
Return,2020-01-29,0.014737392802608086
Return,2020-01-30,0.010840686680690288
Return,2020-01-31,0.0041067963764863475
Return,2020-02-03,-0.007095262659020052
Return,2020-02-04,0.00743813575935115
Return,2020-02-05,0.004857033357282733
Return,2020-02-06,-0.019988019486126697
Return,2020-02-07,0.012481828584595029
Return,2020-02-10,0.00022175944886515617
Return,2020-02-11,0.010464921398700958
Return,2020-02-12,-0.010282067264845502
Return,2020-02-13,0.0051802831785061065
Return,2020-02-14,-0.0011140036250204912
Return,2020-02-18,0.0038535312539333764
Return,2020-02-19,0.0013103694148264662
Return,2020-02-20,-0.006445290298582299
Return,2020-02-21,0.00546197623008023
Return,2020-02-24,-0.01624902364175847
Return,2020-02-25,0.013921234158145425
Return,2020-02-26,-0.0007870846228403804
Return,2020-02-27,0.006863475724592118
Return,2020-02-28,-0.005204762292737867
Return,2020-03-02,0.0036877718902872357
Return,2020-03-03,0.022198801742681552
Return,2020-03-04,0.007265776009257929
Return,2020-03-05,0.010494150853832467
Return,2020-03-06,0.0053714640264336255
Return,2020-03-09,0.019728013608446632
Return,2020-03-10,0.0017196546404714859
Return,2020-03-11,0.024707758857875906
Return,2020-03-12,-0.010008123451808425
Return,2020-03-13,0.014949103651475965
Return,2020-03-16,0.01602100951656186
Return,2020-03-17,-0.023738719173894807
Return,2020-03-18,-0.002192179416348805
Return,2020-03-19,0.022687434359245418
Return,2020-03-20,0.009721710729757877
Return,2020-03-23,0.003452098695077529
Return,2020-03-24,0.005547670860836518
Return,2020-03-25,-0.028738511353826768
Return,2020-03-26,0.0028040228385387746
Return,2020-03-27,0.03009013477273766
Return,2020-03-30,-0.005042892708386759
Return,2020-03-31,0.006283914067024925
Return,2020-04-01,-0.007943144740698684
Slippage,2018-01-02,0.0
Slippage,2018-01-03,0.0
Slippage,2018-01-04,0.0
Slippage,2018-01-05,0.0
Slippage,2018-01-08,0.0
Slippage,2018-01-09,0.0
Slippage,2018-01-10,0.0
Slippage,2018-01-11,0.0
Slippage,2018-01-12,0.0
Slippage,2018-01-16,0.0
Slippage,2018-01-17,0.0
Slippage,2018-01-18,0.0
Slippage,2018-01-19,0.0
Slippage,2018-01-22,0.0
Slippage,2018-01-23,0.0
Slippage,2018-01-24,0.0
Slippage,2018-01-25,0.0
Slippage,2018-01-26,0.0
Slippage,2018-01-29,0.0
Slippage,2018-01-30,0.0
Slippage,2018-01-31,0.0
Slippage,2018-02-01,0.0
Slippage,2018-02-02,0.0
Slippage,2018-02-05,0.0
Slippage,2018-02-06,0.0
Slippage,2018-02-07,0.0
