Date,Sid,Open,High,Low,Close,Volume
2020-07-27,ITC.NS,153.82556811977494,153.82556811977494,149.7209958312464,150.6800079345703,23517850.0
2020-07-28,ITC.NS,151.14033192106302,152.406224899199,149.64427216233784,149.9127960205078,20029937.0
2020-07-29,ITC.NS,148.41674252487672,152.06099330274674,148.3783854456773,150.91017150878906,15402845.0
2020-07-30,ITC.NS,152.21446035903816,152.21446035903816,147.6879230237739,148.3400421142578,16943579.0
2020-07-31,ITC.NS,148.45510570641613,151.1019874310335,148.45510570641613,148.95379638671875,17294202.0
2020-08-03,ITC.NS,148.8387134453884,148.8387134453884,147.2275701571886,147.76461791992188,13776301.0
2020-08-04,ITC.NS,147.76460360484035,150.21967538019285,147.76460360484035,148.57017517089844,17849565.0
2020-08-05,ITC.NS,149.2223226454413,149.29903680821607,147.0741315668904,147.91806030273438,50646546.0
2020-08-06,ITC.NS,148.99216789621562,150.06626352239073,148.1482390920936,149.8744659423828,18574935.0
2020-08-07,ITC.NS,149.9895041966348,151.14032589615329,148.9537780403752,150.41146850585938,21717194.0
2020-08-10,ITC.NS,150.6800099719779,153.17345120037746,150.6800099719779,152.55967712402344,17108987.0
2020-08-11,ITC.NS,153.44199354906428,159.3495074375991,153.44199354906428,155.781982421875,57266693.0
2020-08-12,ITC.NS,155.36001061315466,157.20130866105148,153.7488672227736,156.6642608642578,22106836.0
2020-08-13,ITC.NS,156.12718672594102,156.6642344321249,151.21704321657532,154.55441284179688,23573090.0
2020-08-14,ITC.NS,154.66950898304458,156.0121162016556,149.98951970647923,150.6800079345703,29858596.0
2020-08-17,ITC.NS,151.94593860974553,153.05839137709006,151.02528343218083,152.4829864501953,12192938.0
2020-08-18,ITC.NS,153.3652244038912,153.3652244038912,151.33211709503374,152.32949829101562,12969115.0
2020-08-19,ITC.NS,152.36790629533036,154.74625238427208,151.98429895000288,152.25282287597656,16070316.0
2020-08-20,ITC.NS,151.14033577440955,151.2937762461969,149.2606687192974,150.2196807861328,17561721.0
2020-08-21,ITC.NS,151.90752016322156,152.82817504258807,150.60327022854094,150.98687744140625,17897538.0
2020-08-24,ITC.NS,151.33213585264102,152.67475520014855,150.64164763928756,150.91017150878906,15304895.0
2020-08-25,ITC.NS,151.33212946651915,152.13770104102903,149.68262923991858,149.9127960205078,15784633.0
2020-08-26,ITC.NS,150.7567295203939,150.79508659920808,148.57018150714188,149.5675506591797,23502769.0
2020-08-27,ITC.NS,152.29116137917967,152.59805451252478,148.76199368491922,149.030517578125,49030500.0
2020-08-28,ITC.NS,149.2990052113977,150.60326727807777,148.8770409327779,150.02786254882812,35979788.0
2020-08-31,ITC.NS,152.6747534241546,152.6747534241546,145.76987137094122,146.61380004882812,100730476.0
2020-09-01,ITC.NS,146.61379751958154,147.57280957473677,144.4272495475255,145.92330932617188,41311165.0
2020-09-02,ITC.NS,146.7672612019748,148.07151148133676,145.50136800677086,146.8056182861328,21378178.0
2020-09-03,ITC.NS,146.84396552196367,148.26331127371776,145.76988213469372,146.99740600585938,16295787.0
2020-09-04,ITC.NS,145.76988124851377,145.76988124851377,142.47086831337418,143.2380828857422,42983034.0
2020-09-07,ITC.NS,143.66002757080122,146.1534563530489,138.71152708240294,145.07936096191406,33918419.0
2020-09-08,ITC.NS,145.4629774402764,146.19183487775496,141.62692917531442,144.35052490234375,26574542.0
2020-09-09,ITC.NS,142.3174184327991,142.89282324530276,139.86234655240088,141.01316833496094,28901363.0
2020-09-10,ITC.NS,141.24335775794074,142.47089400051917,140.55286938133764,141.8571319580078,18469229.0
2020-09-11,ITC.NS,141.85709539910607,143.08463132532833,140.20759513801548,141.1282501220703,19997552.0
2020-09-14,ITC.NS,142.54759010594375,142.5859471860778,140.3993990975884,140.6679229736328,32185628.0
2020-09-15,ITC.NS,141.1666295296315,141.32007002498582,138.7115572888534,139.478759765625,31956903.0
2020-09-16,ITC.NS,139.5171211422308,140.78301427570398,138.13614460434118,138.59646606445312,52591750.0
2020-09-17,ITC.NS,138.71155447158523,139.24860227319502,136.4099227729082,137.02369689941406,35240133.0
2020-09-18,ITC.NS,137.75252251503878,137.98268929915318,135.79614132272397,137.4072723388672,30929813.0
2020-09-21,ITC.NS,138.09775891534397,138.55809247817828,134.3000799672751,134.83712768554688,24811451.0
2020-09-22,ITC.NS,134.83717423288766,135.60437683987138,133.3027447038071,133.6479949951172,19242719.0
2020-09-23,ITC.NS,134.22337148731827,136.2181221570024,131.7299422683786,132.3437042236328,64164525.0
2020-09-24,ITC.NS,131.72992491341225,131.76828199117372,127.47191239776434,127.77879333496094,32698988.0
2020-09-25,ITC.NS,129.581749749236,131.3463335883942,128.1240468844826,131.00108337402344,27650738.0
2020-09-28,ITC.NS,131.19287490172388,134.10826806924482,130.80926765815616,132.95745849609375,24087933.0
2020-09-29,ITC.NS,134.06993526733189,134.06993526733189,129.65848156142985,129.96536254882812,26602326.0
2020-09-30,ITC.NS,130.42570259156943,132.03684624103326,129.42833316180634,131.72996520996094,19193371.0
2020-10-01,ITC.NS,133.8781111957541,133.9548253486451,130.50238452975012,131.07778930664062,20517295.0
2020-10-05,ITC.NS,131.2695990387611,132.57386133456816,129.46665823018918,129.8502655029297,25234767.0
2020-10-06,ITC.NS,130.04206014123545,131.65320335604545,128.9679768222483,130.3489532470703,22728054.0
2020-10-07,ITC.NS,130.42567577017684,131.11616402687213,129.6584733502674,130.0420684814453,16913783.0
2020-10-08,ITC.NS,130.50241037915654,130.73256504096972,128.04733816441748,128.2391357421875,26484289.0
2020-10-09,ITC.NS,128.50764495053767,129.58174044135572,127.62535917311028,128.7761688232422,23234939.0
2020-10-12,ITC.NS,130.80929345437644,134.41517550839566,130.42568613515948,132.11355590820312,68801924.0
2020-10-13,ITC.NS,132.61222094890834,134.14663791164122,130.0420655457376,130.54075622558594,37058708.0
2020-10-14,ITC.NS,130.84764542320045,131.1928956442636,128.16241860877696,128.73782348632812,39688050.0
2020-10-15,ITC.NS,128.66109851458353,128.73782483925527,126.24439557196024,126.62799072265624,28161148.0
2020-10-16,ITC.NS,126.97324559878116,127.97061491072512,125.66898313446202,127.1266860961914,21006060.0
2020-10-19,ITC.NS,127.9706161128161,129.58175958709,127.47193753093713,129.08306884765625,19748904.0
2020-10-20,ITC.NS,128.89123308507016,129.12139984394807,127.89386405918452,128.46926879882812,16770677.0
2020-10-21,ITC.NS,129.00634900826884,129.5817538930668,127.81716999747988,128.62274169921875,17113482.0
2020-10-22,ITC.NS,128.54602994691578,129.7351968224912,128.12405338874512,129.313232421875,22893091.0
2020-10-23,ITC.NS,129.62010683164814,131.1928931011918,128.69946390843384,131.00108337402344,20921450.0
2020-10-26,ITC.NS,131.57650707750224,131.65322124622094,129.08306560060998,129.313232421875,16699886.0
2020-10-27,ITC.NS,129.2748501812425,129.8886120417747,127.93223091438811,128.27748107910156,47652264.0
2020-10-28,ITC.NS,129.27485215239,129.27485215239,126.58961357773748,126.97322082519533,17468592.0
2020-10-29,ITC.NS,126.58959916449832,127.31845649894764,125.40042048004224,125.70731353759766,21816186.0
2020-10-30,ITC.NS,125.82242856296295,127.970607560883,125.32373785685536,126.78144073486328,16976909.0
2020-11-02,ITC.NS,127.97059279610885,128.27748589544976,126.16765206616152,127.93223571777344,14924105.0
2020-11-03,ITC.NS,128.27749048596823,131.0010741387464,128.20076416899914,130.5023956298828,23473408.0
2020-11-04,ITC.NS,130.46402649279432,131.80663357647023,129.04468094168843,130.272216796875,19533203.0
2020-11-05,ITC.NS,131.38467712833886,134.26171332132938,130.5791055353952,134.06991577148438,28037401.0
2020-11-06,ITC.NS,135.412539671047,135.94958741783248,133.03418189026766,133.45614624023438,35571152.0
2020-11-09,ITC.NS,133.4561536263704,136.02630910572435,131.8450224543989,132.57386779785156,36645472.0
2020-11-10,ITC.NS,134.26175316671478,137.75256443878567,131.8450498282219,136.8319091796875,59672371.0
2020-11-11,ITC.NS,137.7908751358706,142.62430450060327,137.02367280956136,142.16397094726562,65757234.0
2020-11-12,ITC.NS,142.0872643300717,144.81086008742798,141.05152593767596,144.23544311523438,48153554.0
2020-11-13,ITC.NS,143.62169397365636,144.8492300274065,142.35580083753857,143.5449676513672,29284742.0
2020-11-14,ITC.NS,145.0410082740952,145.76986568730393,144.27380594118102,144.69577026367188,8066280.0
2020-11-17,ITC.NS,145.00263292021987,145.30951381470524,143.00788279096355,143.7367401123047,21757459.0
2020-11-18,ITC.NS,143.3147742769191,144.5806670710012,140.20757182094442,141.20494079589844,27620283.0
2020-11-19,ITC.NS,140.24597718084516,147.15087255403154,140.16926301042412,144.15875244140625,50871154.0
2020-11-20,ITC.NS,144.84922202204265,147.30429399385875,142.7393880875631,147.07412719726562,47052232.0
2020-11-23,ITC.NS,147.30429502506055,147.68790230288346,144.73413963695555,146.4219970703125,24073204.0
2020-11-24,ITC.NS,146.230171883699,150.7183506554379,146.230171883699,150.02786254882812,47160760.0
2020-11-25,ITC.NS,150.3731486403118,151.86920870960626,147.68792165873435,148.72364807128906,43263598.0
2020-11-26,ITC.NS,149.68262038024693,150.2580251401096,147.72623933369331,149.45245361328125,25155854.0
2020-11-27,ITC.NS,149.18394919351266,150.18131830301454,148.2249371611891,148.57017517089844,32594141.0
2020-12-01,ITC.NS,149.60591767559566,150.6416438910789,147.6111672435667,149.1455841064453,16505446.0
2020-12-02,ITC.NS,149.605932485463,152.48296894724766,148.493467688259,150.33477783203125,29520716.0
2020-12-03,ITC.NS,151.2937800877277,151.2937800877277,149.26067250920514,150.5265655517578,29087754.0
2020-12-04,ITC.NS,151.02525100779613,152.94327512402495,150.756727145222,152.0609893798828,23005484.0
2020-12-07,ITC.NS,152.06100887101164,156.31902198222613,151.60067524327772,155.8586883544922,37068111.0
2020-12-08,ITC.NS,156.4340894713156,157.0478513691025,153.0967196400526,155.32162475585938,32042241.0
2020-12-09,ITC.NS,157.27801895190424,159.42619776253358,157.00949508088146,157.58489990234375,41212760.0
2020-12-10,ITC.NS,158.54389683490862,163.91436158443122,155.85865838137144,163.18551635742188,67739601.0
2020-12-11,ITC.NS,164.52814578180653,167.21337224422493,163.6842171176878,165.94747924804688,62645643.0
2020-12-14,ITC.NS,167.21336838240097,167.71205901675037,164.95010630431238,165.64059448242188,28029531.0
2020-12-15,ITC.NS,165.14191185054926,166.02420977272564,162.3416019251718,163.83766174316406,24151252.0
2020-12-16,ITC.NS,163.99110954287,165.37208602769908,163.79929982369447,164.1829071044922,20304621.0
2020-12-17,ITC.NS,164.33634155780925,165.0268297748982,162.07307935195487,163.4540557861328,23248344.0
2020-12-18,ITC.NS,163.49240238775343,165.67895029466402,160.92224723869933,164.56649780273438,24690701.0
2020-12-21,ITC.NS,164.56650618001578,164.71994665317365,152.78983740778534,155.70523071289062,43445980.0
2020-12-22,ITC.NS,155.82029405653384,158.23700855228665,151.06359137051052,156.0504608154297,42564860.0
2020-12-23,ITC.NS,155.74358202694725,159.77143988907343,154.9763796895558,159.38783264160156,24608258.0
2020-12-24,ITC.NS,161.11405819189127,161.61273666876025,157.7383314553409,160.0399627685547,23645158.0
2020-12-28,ITC.NS,160.34684624001056,161.26750121138096,159.46456050404686,160.73045349121094,16347233.0
2020-12-29,ITC.NS,161.4976663430174,163.799285511591,161.19077325066226,162.30323791503906,27568853.0
2020-12-30,ITC.NS,163.18553202984012,163.7992939309936,160.76881718955417,161.99635314941406,19654130.0
2020-12-31,ITC.NS,161.53602637523306,162.11143117790155,160.0016095155996,160.3468475341797,18947950.0
2021-01-01,ITC.NS,161.03733346018436,164.33633391706306,160.5770120560451,164.06781005859375,20279389.0
2021-01-04,ITC.NS,164.18290138243694,165.71731829459736,162.72521078678335,163.7225799560547,27927482.0
2021-01-05,ITC.NS,162.9937465733633,163.60750852007342,161.574400795877,162.22653198242188,18718244.0
2021-01-06,ITC.NS,162.2265198685644,162.26487694798112,156.89441168507844,157.58489990234375,50957586.0
2021-01-07,ITC.NS,158.12194715292006,159.27275679226767,155.05310118540493,155.59014892578125,36298522.0
2021-01-08,ITC.NS,156.7793213888612,158.04521437187233,153.63376139142144,154.5927734375,58600546.0
2021-01-11,ITC.NS,156.5108102964983,158.12195358314642,154.4009884860448,155.36000061035156,44625924.0
2021-01-12,ITC.NS,155.74359076631347,158.73571044392008,154.66950743369455,158.39047241210938,36989137.0
2021-01-13,ITC.NS,159.1576988984937,163.41572442446576,157.46984124832608,162.07310485839844,66387977.0
2021-01-14,ITC.NS,162.64850364775788,166.1009451465759,162.3416226606528,164.29800415039062,50164605.0
2021-01-15,ITC.NS,164.87339848414769,167.63536366391435,162.0347312988473,167.1366729736328,60567280.0
2021-01-18,ITC.NS,167.558637149443,170.32059016846108,164.64324364687428,168.59437561035156,70211602.0
2021-01-19,ITC.NS,169.55339753555245,170.09043318019488,166.86815852456905,167.9038848876953,33009228.0
2021-01-20,ITC.NS,167.63536175741334,168.01895688359423,165.48717069454383,166.9832305908203,46392916.0
2021-01-21,ITC.NS,168.01894644406204,168.40255370396167,162.80192175057454,163.95274353027344,30116008.0
2021-01-22,ITC.NS,164.1829092496229,164.75831409956072,160.4619441081309,161.651123046875,25663922.0
2021-01-25,ITC.NS,162.64847959811513,163.03208685405244,158.69734796131056,159.4261932373047,25929487.0
2021-01-27,ITC.NS,159.57963669333492,163.1471608691465,158.88914853535692,161.61273193359375,50338134.0
2021-01-28,ITC.NS,160.53867721697478,161.88128453775306,157.85343826031013,158.5055694580078,22984352.0
2021-01-29,ITC.NS,160.00159363672952,160.19339116606716,155.24489090213302,155.9353790283203,24679902.0
2021-02-01,ITC.NS,156.51079886668856,167.21337193344834,154.82294154158814,165.678955078125,59968324.0
2021-02-02,ITC.NS,168.7861428876772,171.47138126184583,166.48451173232567,167.40516662597656,50324035.0
2021-02-03,ITC.NS,169.93697861551894,170.320585893544,165.48716823157744,166.29273986816406,55709225.0
2021-02-04,ITC.NS,165.79404714929157,177.53235919849692,165.71732083161012,176.41990661621094,109894300.0
2021-02-05,ITC.NS,178.10776634390473,183.24807712631284,174.34844419483497,179.79562377929688,130323308.0
2021-02-08,ITC.NS,182.2123358626632,182.6343002149621,177.6090850673423,178.83660888671875,43093963.0
2021-02-09,ITC.NS,179.9874061932268,183.51657316599525,175.07726295416663,175.69102478027344,73377134.0
2021-02-10,ITC.NS,175.69106597004034,177.3022093776212,171.16452888985185,174.57861328125,49104142.0
2021-02-11,ITC.NS,175.6910461728609,175.9212129644523,172.23860508675352,173.7346649169922,45311749.0
2021-02-12,ITC.NS,173.19760700552894,173.19760700552894,165.5638678273474,166.82977294921875,114826417.0
2021-02-15,ITC.NS,167.59699850419403,169.55339207384236,166.86815314935674,167.7120819091797,33000365.0
2021-02-16,ITC.NS,168.05733184564622,170.16715374170735,166.6763553032146,167.4435577392578,30271502.0
2021-02-17,ITC.NS,166.94486837650868,167.55864248781938,166.13930885159144,167.05995178222656,20615018.0
2021-02-18,ITC.NS,167.40520632676572,169.24650439318702,167.1750395093802,167.9038848876953,24997592.0
2021-02-19,ITC.NS,167.90386012622147,167.9422293618301,164.18289530085778,165.678955078125,29208388.0
2021-02-22,ITC.NS,166.6557687600963,166.6557687600963,161.9390920636694,162.76451110839844,53531490.0
2021-02-23,ITC.NS,163.51131193334746,165.51589375199904,162.72519506555793,163.90435791015625,27703323.0
2021-02-24,ITC.NS,164.3760398481933,164.92631918710865,162.33214338120965,164.17950439453125,13667471.0
2021-02-25,ITC.NS,164.69048391155803,166.0268801694986,164.14020456500447,164.41534423828125,26953713.0
2021-02-26,ITC.NS,162.92171169094246,163.51130554730062,159.58073381895005,160.24893188476562,45101885.0
2021-03-01,ITC.NS,161.50671520669744,163.31477400950678,160.40615659132777,162.64657592773438,16850430.0
2021-03-02,ITC.NS,162.72519189778814,165.71241351448143,162.332133471545,165.00491333007812,26590262.0
2021-03-03,ITC.NS,166.65577406229448,166.65577406229448,164.14021473844522,165.04425048828125,21648963.0
2021-03-04,ITC.NS,164.1402018008679,166.10548158915327,163.19686401450676,164.8477020263672,25858155.0
2021-03-05,ITC.NS,163.511304031517,165.0835252340311,162.8824080762601,163.94366455078125,17990773.0
2021-03-08,ITC.NS,164.84769044717444,165.71241150014663,163.27546921839905,163.5113067626953,23874105.0
2021-03-09,ITC.NS,164.0615650804514,164.88698398551824,160.95642488924852,163.35406494140625,23463213.0
2021-03-10,ITC.NS,164.3760344615278,164.45463867474754,161.78185874064096,162.33213806152344,20358192.0
2021-03-12,ITC.NS,163.51132867109882,163.51132867109882,159.97381486101608,161.31021118164062,31973696.0
2021-03-15,ITC.NS,161.8211986581709,161.93910499647384,158.4802201028081,161.50674438476562,42699297.0
2021-03-16,ITC.NS,162.2535412988928,164.21882111883585,161.11366804108957,163.39340209960938,50641203.0
2021-03-17,ITC.NS,166.8129858923604,168.14938216046383,163.9436828124423,165.55520629882812,81604999.0
2021-03-18,ITC.NS,167.44187029550253,172.23715077016337,166.57713676358742,171.0972900390625,95536034.0
2021-03-19,ITC.NS,172.15853149105843,177.77923084932226,169.44644953255835,175.263671875,139352860.0
2021-03-22,ITC.NS,175.53883316791223,177.9757882318308,174.12383262754733,177.66134643554688,47823778.0
2021-03-23,ITC.NS,176.87522015522686,179.31216263347702,173.96660255035073,174.67410278320312,43165463.0
2021-03-24,ITC.NS,173.73076875964196,175.1457691546135,169.21061545989215,169.76089477539062,28672557.0
2021-03-25,ITC.NS,169.13200721086372,169.76089072380364,164.33672682489686,166.34130859375,42248040.0
2021-03-26,ITC.NS,168.42453965029117,168.5817605589763,165.35870078821108,165.7910614013672,27083832.0
2021-03-30,ITC.NS,167.63839737455197,169.0140956894897,165.39797796367802,168.66033935546875,28862387.0
2021-03-31,ITC.NS,168.26730376579155,172.39438650845725,167.20604715525886,171.7655029296875,37890481.0
2021-04-01,ITC.NS,172.94466090442202,173.4163235749613,170.82216020136542,172.9839630126953,30182056.0
2021-04-05,ITC.NS,171.05799676555324,172.94467248825302,165.47661119052773,167.088134765625,32586507.0
2021-04-06,ITC.NS,168.0707713218575,168.9748070539272,165.20146814230787,167.166748046875,26663018.0
2021-04-07,ITC.NS,167.20604910424063,169.17132899643423,167.00952609785614,168.07077026367188,15790468.0
2021-04-08,ITC.NS,168.89620749909346,169.87884755099572,167.32398590746752,167.638427734375,14660557.0
2021-04-09,ITC.NS,168.0314392046211,169.76088122552775,167.08810153090616,167.5204620361328,16994483.0
2021-04-12,ITC.NS,165.0835437705231,165.86964823150564,161.1529840943502,161.38880920410156,35840817.0
2021-04-13,ITC.NS,162.72520069964713,164.84770136766377,161.93908380463958,164.06158447265625,21027436.0
2021-04-15,ITC.NS,164.2974235333878,165.43728432160052,161.9390852839088,162.48936462402344,18205903.0
2021-04-16,ITC.NS,163.51134521099937,164.49398526717914,162.3321696693305,163.47203063964844,13824608.0
2021-04-19,ITC.NS,161.15298636461742,162.01770751242347,160.1703464317311,161.62464904785156,16400507.0
2021-04-20,ITC.NS,162.09630871358013,162.72520473660538,159.1877035354844,160.01312255859375,22187707.0
2021-04-22,ITC.NS,158.79465026479772,162.17493068484117,157.65478942148886,161.86048889160156,24030915.0
2021-04-23,ITC.NS,160.56339475155548,162.72519748448318,160.56339475155548,161.42811584472656,20381213.0
2021-04-26,ITC.NS,161.7818676631362,162.52868247242807,160.91714652751205,161.38880920410156,20652091.0
2021-04-27,ITC.NS,161.38880581236214,162.6858999456255,161.1922828155183,161.46742248535156,11885588.0
2021-04-28,ITC.NS,161.939081752037,162.3321401945587,161.3888024239239,161.54603576660156,13197445.0
2021-04-29,ITC.NS,162.80383981170715,163.1575837432576,160.4061866885846,160.60272216796875,13601150.0
2021-04-30,ITC.NS,160.28828150746605,161.70328215806683,158.79466417312602,159.26632690429688,17130954.0
2021-05-03,ITC.NS,158.16574601877224,158.67672324910268,157.22242068797422,157.96922302246094,21405441.0
2021-05-04,ITC.NS,158.16572310821175,159.06975865730027,156.51489778989668,156.90794372558594,18962501.0
2021-05-05,ITC.NS,158.36228489678084,158.79464546368473,156.8293656297263,158.32298278808594,14396547.0
2021-05-06,ITC.NS,159.03048766464627,161.8997908247274,158.873254311111,159.3842315673828,14872429.0
2021-05-07,ITC.NS,159.54144031682043,162.29283693789765,159.54144031682043,161.42811584472656,20213092.0
2021-05-10,ITC.NS,162.84313736189637,163.07896249062617,161.1529970634086,161.58535766601562,16922951.0
2021-05-11,ITC.NS,160.28826284792916,162.33214690215766,160.17034406459155,160.3668670654297,14277000.0
2021-05-12,ITC.NS,160.28822933252357,161.34947324648772,159.46281047883804,159.77725219726562,17174525.0
2021-05-14,ITC.NS,161.15297589680017,167.59909443438875,160.36685901871917,166.85227966308594,64021335.0
2021-05-17,ITC.NS,170.42910222168433,170.58632311230164,166.38062380275707,167.12742614746094,39465392.0
2021-05-18,ITC.NS,168.30660588544723,168.69966435074576,164.80840672133814,165.1228485107422,31653409.0
2021-05-19,ITC.NS,165.1228323573984,166.18408886417703,163.1575526802486,163.3147735595703,25345241.0
2021-05-20,ITC.NS,163.86506527196892,164.53326340248975,162.56798357654856,162.72520446777344,21688686.0
2021-05-21,ITC.NS,163.19687291421735,164.9656298029654,163.03965201743105,164.3367462158203,23509878.0
2021-05-24,ITC.NS,164.69048915553992,166.6950711491929,163.3147907453518,166.26271057128906,29977506.0
2021-05-25,ITC.NS,167.44189962819308,167.75634144556335,165.28008410532448,165.7910614013672,26310600.0
2021-05-26,ITC.NS,166.498544108249,167.00952135024505,165.31938118928798,165.55520629882812,18253046.0
2021-05-27,ITC.NS,165.86966055352417,168.34591781801896,165.31939361850192,165.98757934570312,49385674.0
2021-05-28,ITC.NS,167.0488394358149,167.83494397127765,166.30203701285328,167.36328125,26583388.0
2021-05-31,ITC.NS,169.0141015231714,171.2938231197057,168.54242639486318,170.27188110351562,75852502.0
2021-06-01,ITC.NS,171.37243224171044,172.47299088314995,168.42451264803438,169.2106170654297,40247686.0
2021-06-02,ITC.NS,165.4765996753088,167.00951892192143,163.98298253686687,164.29742431640625,100377464.0
2021-06-03,ITC.NS,165.6731300670472,165.6731300670472,164.0615940750854,164.3367462158203,48454441.0
2021-06-04,ITC.NS,164.6904725275241,164.84769340751643,163.51130969903846,164.10089111328125,31286264.0
2021-06-07,ITC.NS,165.3979849070505,166.9702062799439,165.24076401546984,166.22340393066406,32643869.0
2021-06-08,ITC.NS,166.8129895068795,168.424525485271,166.0268850295677,167.95285034179688,22080199.0
2021-06-09,ITC.NS,168.22800644339512,168.81758797319813,166.26272637265953,167.04884338378906,25846432.0
2021-06-10,ITC.NS,168.8051839139019,170.98906638458726,167.83458372389148,169.29049682617188,31902690.0
2021-06-11,ITC.NS,170.09935295770347,170.22066837551174,168.03679859598097,168.1581268310547,22249404.0
2021-06-14,ITC.NS,168.1985596227974,168.6029827869621,165.9742514457893,167.67282104492188,18358717.0
2021-06-15,ITC.NS,167.8750194613631,168.56253753104377,167.43015784386725,167.47059631347656,15426377.0
2021-06-16,ITC.NS,167.47059618168782,169.33093240669035,167.47059618168782,168.11767578125,20878518.0
2021-06-17,ITC.NS,167.3897137723383,168.23899850929826,165.81247252045043,166.3382110595703,22304032.0
2021-06-18,ITC.NS,166.6213351687506,166.98531989862724,163.79039836675318,165.44851684570312,24475206.0
2021-06-21,ITC.NS,164.27565838175786,166.6212944546946,163.70946859625408,165.3675994873047,19809308.0
2021-06-22,ITC.NS,166.70217195905138,166.82350016378572,165.2866975992547,165.89332580566406,18737552.0
2021-06-23,ITC.NS,166.3382191436879,166.49999865910252,164.68010087470273,164.96319580078125,13059519.0
2021-06-24,ITC.NS,165.36757011697523,165.52933676735077,163.83076771251604,164.39695739746094,23299321.0
2021-06-25,ITC.NS,165.0036205657438,166.2977668607156,164.80141541416782,165.8529052734375,14411660.0
2021-06-28,ITC.NS,166.54042029509029,166.54042029509029,164.4778662633203,164.68008422851562,15190488.0
2021-06-29,ITC.NS,164.68009541265263,166.05511870995298,164.3161107409393,164.43743896484375,13839294.0
2021-06-30,ITC.NS,165.2462794931972,165.32715642814165,163.8308049590304,163.95213317871094,16556397.0
2021-07-01,ITC.NS,164.11388625535668,164.84184269580436,163.5072580245274,164.19476318359375,10583793.0
2021-07-02,ITC.NS,164.43741381227412,164.760947148355,163.58812919211502,163.70945739746094,13187847.0
2021-07-05,ITC.NS,164.19478390936425,165.08451995312015,163.95214027676212,164.7205352783203,10642939.0
2021-07-06,ITC.NS,164.39700306760673,164.84186468403908,163.58815677376725,163.79037475585938,11515716.0
2021-07-07,ITC.NS,163.79037068559862,165.97424024397768,163.6286039943036,164.80142211914062,18568033.0
2021-07-08,ITC.NS,164.5992124652415,165.40805877988112,163.22418911107192,163.38595581054688,21730892.0
2021-07-09,ITC.NS,163.38595034325868,163.66904526218303,162.4962271172863,162.86019897460938,12289809.0
2021-07-12,ITC.NS,163.38593068749952,163.8307922469677,162.53664603289766,162.65797424316406,13589278.0
2021-07-13,ITC.NS,163.3859461416643,163.5477128315662,162.8601947865351,163.26461791992188,11247522.0
2021-07-14,ITC.NS,163.2646207099089,165.93380318206343,163.14329248609312,165.0845184326172,21269167.0
2021-07-15,ITC.NS,165.32715259403025,168.64340164691495,164.11389605988904,166.82351684570312,29963443.0
2021-07-16,ITC.NS,167.99636012337822,169.5736015448058,167.59193694555427,168.1581268310547,30137464.0
2021-07-19,ITC.NS,167.26837872978874,169.4522481855233,166.9043940785345,168.03677368164062,17099088.0
2021-07-20,ITC.NS,168.40075113674823,169.290474267665,166.94483822847295,167.26837158203125,24567907.0
2021-07-22,ITC.NS,167.43014526367188,168.44119664878863,166.49998362896045,167.43014526367188,19016769.0
2021-07-23,ITC.NS,167.43012835482784,172.76847964181232,167.0257052781713,171.79786682128906,46241640.0
2021-07-26,ITC.NS,173.09204787835776,174.18398912378228,170.50375504656958,170.78684997558594,49084040.0
2021-07-27,ITC.NS,171.47434543485662,172.28319164452847,168.19853494812764,168.7647247314453,25378089.0
2021-07-28,ITC.NS,168.48167396146317,169.85671031454476,167.7941557849224,169.12875366210938,15304399.0
2021-07-29,ITC.NS,169.12872289720647,170.01844610864407,166.33821222274898,166.66175842285156,16204679.0
2021-07-30,ITC.NS,166.7022082520376,167.51105458152006,165.48895157507897,165.77203369140625,15515733.0
2021-08-02,ITC.NS,166.98530294756844,167.83458774713475,166.1764566192391,167.67282104492188,10046707.0
2021-08-03,ITC.NS,167.8345742656265,170.58463361687345,166.98528953428,169.77578735351562,19179805.0
2021-08-04,ITC.NS,170.58462499835088,170.74639167939662,168.3198658291836,168.7242889404297,11421835.0
2021-08-05,ITC.NS,168.72429788427505,175.3163577769582,167.34926179660232,174.10308837890625,48995450.0
2021-08-06,ITC.NS,174.22442747476245,174.7097275739151,171.95966804418703,173.2942657470703,24489836.0
2021-08-09,ITC.NS,173.90089561694802,175.63990367590895,172.04055932780713,172.93028259277344,21142199.0
2021-08-10,ITC.NS,173.09202369502617,173.45600833173563,168.68384649309982,169.73533630371094,18855165.0
2021-08-11,ITC.NS,169.73533761959894,170.34196586822125,167.79411184329172,168.7647247314453,16012451.0
2021-08-12,ITC.NS,170.05889314810815,173.2538143035047,168.52210309353998,168.9669647216797,28758718.0
2021-08-13,ITC.NS,169.735333764743,171.71699796134934,169.2095824586703,171.02947998046875,19576945.0
2021-08-16,ITC.NS,170.9890636509341,172.48541519955947,170.26110711143198,170.5846405029297,11621038.0
2021-08-17,ITC.NS,170.50374103611537,171.06993084762374,168.88606135349025,169.2095947265625,8161139.0
2021-08-18,ITC.NS,169.53312127840513,171.0699110311106,168.5220699917253,169.0073699951172,11149120.0
2021-08-20,ITC.NS,167.43016184984666,170.4228778350942,167.18750539185598,168.9669647216797,20168965.0
2021-08-23,ITC.NS,169.45224516416496,170.01843495562278,166.62129620687583,166.86395263671875,10319044.0
